,,,,,,,Daily Price Arrival Report-07-11-2025 to 21-08-2026 for Maharashtra,,,,,,
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,470.00","2,570.00","2,550.00",Rs./Quintal,5.80,Metric Tonnes,07-11-2025
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,660.00","2,714.00","2,660.00",Rs./Quintal,15.20,Metric Tonnes,07-08-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,460.00","2,560.00","2,535.00",Rs./Quintal,6.20,Metric Tonnes,07-07-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,581.00","2,550.00",Rs./Quintal,15.60,Metric Tonnes,07-05-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,143.00","2,584.00","2,150.00",Rs./Quintal,49.40,Metric Tonnes,07-04-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,567.00","2,691.00","2,650.00",Rs./Quintal,3.70,Metric Tonnes,07-01-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,640.00","2,682.00","2,650.00",Rs./Quintal,12.70,Metric Tonnes,06-08-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,521.00","2,584.00","2,550.00",Rs./Quintal,8.00,Metric Tonnes,06-07-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,436.00","2,436.00",Rs./Quintal,8.90,Metric Tonnes,06-05-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,090.00","2,584.00","2,150.00",Rs./Quintal,55.60,Metric Tonnes,06-04-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,425.00","2,536.00","2,450.00",Rs./Quintal,7.00,Metric Tonnes,06-03-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,206.00","2,424.00","2,250.00",Rs./Quintal,20.10,Metric Tonnes,06-03-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,425.00","2,691.00","2,550.00",Rs./Quintal,7.10,Metric Tonnes,06-02-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,589.00","2,769.00","2,589.00",Rs./Quintal,5.00,Metric Tonnes,06-01-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,535.00","2,679.00","2,550.00",Rs./Quintal,8.70,Metric Tonnes,05-12-2025
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,659.00","2,750.00","2,659.00",Rs./Quintal,8.00,Metric Tonnes,05-08-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,584.00","2,450.00",Rs./Quintal,13.50,Metric Tonnes,05-06-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,390.00","2,520.00","2,450.00",Rs./Quintal,15.50,Metric Tonnes,05-05-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,425.00","2,486.00","2,425.00",Rs./Quintal,7.10,Metric Tonnes,05-03-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"1,700.00","2,424.00","2,250.00",Rs./Quintal,20.00,Metric Tonnes,05-03-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,485.00","2,675.00","2,550.00",Rs./Quintal,7.90,Metric Tonnes,05-02-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,550.00","2,799.00","2,550.00",Rs./Quintal,6.10,Metric Tonnes,05-01-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,774.00","2,650.00",Rs./Quintal,9.70,Metric Tonnes,04-08-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,290.00","2,505.00","2,350.00",Rs./Quintal,13.30,Metric Tonnes,04-06-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,399.00","2,512.00","2,450.00",Rs./Quintal,14.10,Metric Tonnes,04-05-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,425.00","2,496.00","2,425.00",Rs./Quintal,9.60,Metric Tonnes,04-03-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"1,986.00","2,423.00","2,250.00",Rs./Quintal,30.00,Metric Tonnes,04-03-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,510.00","2,811.00","2,550.00",Rs./Quintal,3.50,Metric Tonnes,04-02-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,526.00","2,556.00","2,550.00",Rs./Quintal,10.30,Metric Tonnes,03-12-2025
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,660.00","2,775.00","2,675.00",Rs./Quintal,15.00,Metric Tonnes,03-08-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,500.00","2,540.00","2,540.00",Rs./Quintal,9.70,Metric Tonnes,03-07-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,250.00","2,531.00","2,350.00",Rs./Quintal,12.90,Metric Tonnes,03-06-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,776.00","2,550.00",Rs./Quintal,4.10,Metric Tonnes,03-02-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,450.00","2,543.00","2,450.00",Rs./Quintal,6.40,Metric Tonnes,02-07-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,359.00","2,483.00","2,450.00",Rs./Quintal,9.50,Metric Tonnes,02-06-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,451.00","2,692.00","2,550.00",Rs./Quintal,6.30,Metric Tonnes,02-02-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,580.00","2,858.00","2,580.00",Rs./Quintal,1.60,Metric Tonnes,02-01-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,551.00","2,584.00","2,551.00",Rs./Quintal,10.80,Metric Tonnes,01-07-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,270.00","2,445.00","2,350.00",Rs./Quintal,20.80,Metric Tonnes,01-06-2026
Maharashtra,Nashik,Nandgaon APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,550.00","2,661.00","2,550.00",Rs./Quintal,2.70,Metric Tonnes,01-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,601.00","2,921.00","2,713.00",Rs./Quintal,2.10,Metric Tonnes,31-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,426.00","2,983.00","2,806.00",Rs./Quintal,2.20,Metric Tonnes,30-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,712.00","2,866.00","2,795.00",Rs./Quintal,1.20,Metric Tonnes,30-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,30-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,802.00","2,802.00","2,802.00",Rs./Quintal,0.50,Metric Tonnes,30-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,290.00","2,575.00","2,450.00",Rs./Quintal,3.10,Metric Tonnes,30-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,651.00","2,876.00","2,800.00",Rs./Quintal,2.20,Metric Tonnes,29-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,29-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,702.00","2,831.00","2,775.00",Rs./Quintal,1.30,Metric Tonnes,29-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,411.00","2,411.00","2,411.00",Rs./Quintal,0.40,Metric Tonnes,29-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,800.00","2,800.00","2,800.00",Rs./Quintal,0.40,Metric Tonnes,29-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,551.00","2,500.00",Rs./Quintal,2.50,Metric Tonnes,29-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,831.00","2,715.00",Rs./Quintal,0.90,Metric Tonnes,29-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,400.00","2,400.00",Rs./Quintal,0.10,Metric Tonnes,29-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,599.00","2,836.00","2,702.00",Rs./Quintal,1.20,Metric Tonnes,28-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,701.00","2,615.00",Rs./Quintal,1.50,Metric Tonnes,28-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,012.00","2,012.00","2,012.00",Rs./Quintal,0.10,Metric Tonnes,28-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,651.00","2,890.00","2,715.00",Rs./Quintal,0.90,Metric Tonnes,27-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,225.00","2,225.00","2,225.00",Rs./Quintal,0.40,Metric Tonnes,27-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,581.00","2,376.00",Rs./Quintal,11.50,Metric Tonnes,27-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,225.00","2,576.00","2,391.00",Rs./Quintal,31.50,Metric Tonnes,27-04-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,486.00","2,250.00",Rs./Quintal,233.50,Metric Tonnes,27-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,1.40,Metric Tonnes,27-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,415.00","2,300.00",Rs./Quintal,1.50,Metric Tonnes,27-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,925.00","2,700.00",Rs./Quintal,1.30,Metric Tonnes,27-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,0.20,Metric Tonnes,27-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,500.00","3,116.00","2,850.00",Rs./Quintal,3.40,Metric Tonnes,26-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,113.00","2,502.00","2,386.00",Rs./Quintal,10.50,Metric Tonnes,26-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,499.00","2,499.00","2,499.00",Rs./Quintal,1.50,Metric Tonnes,26-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,157.00","2,405.00","2,315.00",Rs./Quintal,1.80,Metric Tonnes,26-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,777.00","2,650.00",Rs./Quintal,1.50,Metric Tonnes,25-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,166.00","2,401.00","2,375.00",Rs./Quintal,0.90,Metric Tonnes,25-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,752.00","2,710.00",Rs./Quintal,11.60,Metric Tonnes,25-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,525.00","2,450.00",Rs./Quintal,11.60,Metric Tonnes,25-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,512.00","2,260.00",Rs./Quintal,224.00,Metric Tonnes,25-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,540.00","2,540.00","2,540.00",Rs./Quintal,1.80,Metric Tonnes,25-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,225.00","2,410.00","2,351.00",Rs./Quintal,1.50,Metric Tonnes,25-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,900.00","2,830.00",Rs./Quintal,2.40,Metric Tonnes,24-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,222.00","2,222.00","2,222.00",Rs./Quintal,0.20,Metric Tonnes,24-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,971.00","2,850.00",Rs./Quintal,1.60,Metric Tonnes,24-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,361.00","2,361.00","2,361.00",Rs./Quintal,0.20,Metric Tonnes,24-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,726.00","2,726.00","2,726.00",Rs./Quintal,0.40,Metric Tonnes,24-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,552.00","2,552.00","2,552.00",Rs./Quintal,0.50,Metric Tonnes,24-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,280.00","2,412.00","2,280.00",Rs./Quintal,2.10,Metric Tonnes,24-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,651.00","2,651.00","2,651.00",Rs./Quintal,2.50,Metric Tonnes,24-04-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,990.00","2,510.00","2,340.00",Rs./Quintal,23.50,Metric Tonnes,24-04-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,430.00","2,460.00","2,445.00",Rs./Quintal,23.00,Metric Tonnes,24-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,106.00","2,390.00","2,230.00",Rs./Quintal,210.50,Metric Tonnes,24-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,599.00","2,510.00",Rs./Quintal,1.60,Metric Tonnes,24-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,200.00","2,200.00",Rs./Quintal,0.40,Metric Tonnes,24-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,750.00","2,512.00",Rs./Quintal,2.60,Metric Tonnes,23-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,400.00","2,400.00",Rs./Quintal,0.40,Metric Tonnes,23-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,0.50,Metric Tonnes,23-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,171.00","2,425.00","2,271.00",Rs./Quintal,4.40,Metric Tonnes,23-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,141.00","2,570.00","2,320.00",Rs./Quintal,32.10,Metric Tonnes,23-04-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,475.00","2,475.00",Rs./Quintal,2.50,Metric Tonnes,23-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,155.00","2,400.00","2,275.00",Rs./Quintal,251.00,Metric Tonnes,23-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,680.00","2,680.00","2,680.00",Rs./Quintal,1.50,Metric Tonnes,23-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,018.00","2,400.00","2,350.00",Rs./Quintal,1.50,Metric Tonnes,23-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,550.00","3,050.00","2,745.00",Rs./Quintal,2.40,Metric Tonnes,23-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,925.00","1,925.00","1,925.00",Rs./Quintal,0.20,Metric Tonnes,23-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,501.00","2,930.00","2,850.00",Rs./Quintal,2.40,Metric Tonnes,22-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,206.00","2,206.00","2,206.00",Rs./Quintal,0.50,Metric Tonnes,22-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,601.00","2,725.00","2,705.00",Rs./Quintal,1.50,Metric Tonnes,22-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,412.00","2,412.00","2,412.00",Rs./Quintal,0.40,Metric Tonnes,22-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,481.00","2,364.00",Rs./Quintal,4.60,Metric Tonnes,22-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,966.00","2,710.00",Rs./Quintal,3.00,Metric Tonnes,22-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,295.00","2,295.00","2,295.00",Rs./Quintal,0.50,Metric Tonnes,22-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,706.00","2,857.00","2,795.00",Rs./Quintal,1.30,Metric Tonnes,21-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,400.00","2,400.00",Rs./Quintal,0.30,Metric Tonnes,21-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,681.00","2,830.00","2,715.00",Rs./Quintal,1.50,Metric Tonnes,21-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,581.00","2,581.00","2,581.00",Rs./Quintal,0.40,Metric Tonnes,21-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,686.00","2,686.00","2,686.00",Rs./Quintal,1.50,Metric Tonnes,21-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,515.00","2,420.00",Rs./Quintal,4.30,Metric Tonnes,21-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,571.00","2,860.00","2,750.00",Rs./Quintal,1.90,Metric Tonnes,21-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,600.00","1,600.00","1,600.00",Rs./Quintal,0.10,Metric Tonnes,21-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,601.00","3,105.00","2,875.00",Rs./Quintal,1.90,Metric Tonnes,20-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,199.00","2,199.00","2,199.00",Rs./Quintal,0.30,Metric Tonnes,20-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,781.00","2,657.00",Rs./Quintal,1.10,Metric Tonnes,20-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,412.00","2,412.00","2,412.00",Rs./Quintal,0.20,Metric Tonnes,20-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,741.00","2,900.00","2,805.00",Rs./Quintal,1.50,Metric Tonnes,20-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,122.00","2,122.00","2,122.00",Rs./Quintal,0.40,Metric Tonnes,20-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,641.00","2,641.00","2,641.00",Rs./Quintal,1.50,Metric Tonnes,20-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,125.00","2,510.00","2,398.00",Rs./Quintal,5.50,Metric Tonnes,20-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,440.00","2,570.00","2,480.00",Rs./Quintal,67.00,Metric Tonnes,20-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,500.00","2,405.00","2,300.00",Rs./Quintal,67.00,Metric Tonnes,20-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,623.00","2,623.00","2,623.00",Rs./Quintal,0.50,Metric Tonnes,20-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,0.60,Metric Tonnes,20-02-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,806.00","2,600.00",Rs./Quintal,2.50,Metric Tonnes,20-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,901.00","2,901.00","2,901.00",Rs./Quintal,1.00,Metric Tonnes,19-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,900.00","2,400.00","2,375.00",Rs./Quintal,0.90,Metric Tonnes,19-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,525.00","3,131.00","2,850.00",Rs./Quintal,2.10,Metric Tonnes,19-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,200.00","2,200.00",Rs./Quintal,0.30,Metric Tonnes,19-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,601.00","3,175.00","2,780.00",Rs./Quintal,1.40,Metric Tonnes,19-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,581.00","2,581.00","2,581.00",Rs./Quintal,0.20,Metric Tonnes,19-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,505.00","2,276.00",Rs./Quintal,7.00,Metric Tonnes,19-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,461.00","2,380.00",Rs./Quintal,6.40,Metric Tonnes,19-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,650.00","3,090.00","2,800.00",Rs./Quintal,1.50,Metric Tonnes,19-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,325.00","2,325.00","2,325.00",Rs./Quintal,0.20,Metric Tonnes,19-01-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,451.00","2,919.00","2,641.00",Rs./Quintal,2.70,Metric Tonnes,18-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,501.00","2,995.00","2,750.00",Rs./Quintal,1.90,Metric Tonnes,18-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,361.00","2,361.00","2,361.00",Rs./Quintal,0.20,Metric Tonnes,18-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,750.00","2,697.00",Rs./Quintal,1.30,Metric Tonnes,18-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,112.00","2,357.00","2,270.00",Rs./Quintal,5.00,Metric Tonnes,18-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,575.00","2,391.00",Rs./Quintal,6.60,Metric Tonnes,18-05-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,056.00","2,385.00","2,250.00",Rs./Quintal,137.00,Metric Tonnes,18-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,591.00","2,925.00","2,850.00",Rs./Quintal,2.80,Metric Tonnes,17-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,676.00","2,400.00","2,350.00",Rs./Quintal,0.60,Metric Tonnes,17-12-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,825.00","2,672.00",Rs./Quintal,1.80,Metric Tonnes,17-11-2025
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,590.00","2,780.00","2,618.00",Rs./Quintal,1.40,Metric Tonnes,17-08-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,700.00","2,886.00","2,795.00",Rs./Quintal,1.60,Metric Tonnes,17-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,0.30,Metric Tonnes,17-07-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"2,251.00","2,570.00","2,378.00",Rs./Quintal,5.60,Metric Tonnes,17-06-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,435.00","2,501.00","2,475.00",Rs./Quintal,98.50,Metric Tonnes,17-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,Non-FAQ,"1,575.00","2,405.00","2,240.00",Rs./Quintal,41.50,Metric Tonnes,17-03-2026
Maharashtra,Nashik,Satana APMC,Cereals,Wheat,Other,FAQ,"2,460.00","2,775.00","2,650.00",Rs./Quintal,1.80,Metric Tonnes,17-02-2026
